id,target
ea6d27ad0d,0
98e33de280,1
34c7d8771a,1
47d6d905c8,0
88ba3ee69b,0
23de0894db,1
b738b573fb,1
b8acb1c046,1
d8e987efe5,0
3bc983297b,0
d41a02a92c,0
0a84ed03f1,0
0e82f24ead,0
51175d35a4,1
976424d44e,1
6b3adbee48,0
bdd8501af9,0
98e39f74f2,1
11a50af7bd,0
93382cae22,0
9796b87883,0
5a99d57be8,1
8a6d878d94,1
064a752e7d,1
428a7bf3cf,0
0702bd9035,0
86cd05497a,0
db6ac4770f,0
d69393bc94,0
4d110b2943,1
3ba6c854d6,1
8dd2ce2e12,0
56aaf1d68a,1
be834edf1e,1
0869fb5f5c,1
630ecf5e97,1
fcc1cbce57,1
5f23aa190e,1
10cd94faa2,0
f8d8be2296,1
531337cff6,0
587662cac6,1
94f62567c3,0
bee3906745,1
57b7dcd967,1
3355a1add6,1
b0224677b1,1
f0ec079deb,0
9fc90e8bc8,0
2bc49730a3,0
806423457a,1
39d81d6f1a,1
bec693c10d,0
98f1b79a85,1
c3a1e2a4a9,1
7ace6ace61,1
6466ee6b1f,1
14dcf080a5,0
fa69953fca,0
7bbb50c2e8,0
37458d99ab,1
21a5c10d35,1
d3d3153516,1
fb29c4bf73,1
f06c770a12,0
2d98f9bcb0,1
474fafa4ac,0
e4328cab27,0
e37d963deb,1
1fd7db5212,0
02b258381c,1
550a2696d5,0
780cb574c1,0
c4b15f4b24,0
30c26d429e,1
6c386d234d,0
5b284c0a03,0
047d92cd63,0
92a6417aa4,0
44f4b67e9a,1
8fc5c2a06c,1
edefde8f39,1
4afd616cfb,0
13ff2d489d,0
819ca09ed9,0
120e6890a5,0
67aaa357d1,1
a2cc190859,1
e763098ed1,1
dbda4e6102,1
3a419d7b60,0
a875c58931,0
39301a609e,0
da80889870,0
ae973de76e,0
797b9bc8dd,0
46452ba338,0
0be0c7fc0b,1
9585e51234,1
b40edef5ac,1
282d66effc,1
d80d8e9654,0
4638604501,1
ac3cf0f3bc,0
8a612ceea3,0
79b8e41995,0
4a2ce2e0ff,0
e9b8332cb6,0
e39f5aeedd,0
0ae4248b39,1
859653e739,1
ac26378988,1
6ba05ae595,1
950da54208,1
3590658f2c,0
3cef8e291c,0
6e4b66a9e5,0
d18c44d0b0,1
a8e21825dd,0
ed640430d1,1
ae30e09497,0
ecf315a3a6,0
461944cbc7,0
8f6b318164,0
9c31ad0a9d,0
e656a34cf3,1
0a635eebd8,1
c2aa2ce7d5,1
8d3706409b,1
7786e8a21e,1
7ba36f961d,0
903777d466,0
9e7978e2ac,1
fc0f7b3fed,0
a87d3217f1,1
a0a2cea9d2,0
3fe6443f08,1
69e7f3015e,1
d942bc5a5c,0
99e2a7d49b,0
26c5a258e3,1
4d6abbef43,0
295d9fc0b9,1
1096923d08,0
3edf2c0820,0
a0797dbe84,0
ab3673c03c,0
84eb9de331,0
e1863e20b1,0
f33ee2f833,0
fb6f76c254,1
9c5e3bb808,1
ddd0e1d5cd,1
068c815b37,0
994d43eadb,1
fba28a676b,1
9abc402b37,0
ec8be5de64,1
6d062ae717,1
96856b313f,1
c0cf6eef85,0
e5370d1f3a,0
043739a2ae,1
1d3dae4c36,0
4caf939ed7,0
98bac9cb09,1
aa13e67a23,0
1f5555e890,0
c59bcb76e8,0
fbcd8d0988,1
db10116905,0
1422655cc7,1
321a7a9825,1
7106a85570,0
5a2fbceb12,1
d8ed747033,0
3d25c95896,1
0fddeef70f,1
2fdf7987c4,0
c28606e593,0
ffb2020771,0
1575c3c461,1
30c22574d2,0
3f9f5a1191,1
872c335155,1
9a94cf27e6,1
f40c2d2a3f,0
2cb5c3cde3,0
66e9816bee,0
2f2aa94ba6,0
fdcb1bb265,0
90f2e276d8,0
63b7448ad3,1
b06e2b054a,0
80f67098ba,0
d9e54ecef5,1
23bf231566,1
d3edb81d57,0
f41a6e9f62,0
8014187d4d,1
ab85e74174,1
983ddb0088,0
ad63c4dc25,1
3e4c6ee624,0
7aaba0fd06,0
9af5e453fd,0
178373c945,0
7737cd1e7e,1
366ef91b3d,1
2838d386db,1
7e9a2308fa,0
abcf034b40,1
4915923dfc,0
a473122c3e,0
d7a8fea7f9,1
1fa7e9a76c,0
3e6a12bf5e,1
60f2507c7c,1
6292804d22,0
881b9c6bc2,1
430f00a4f6,0
7d07332b5e,0
0788f39c59,0
8f52773eef,1
c3e5c70d24,0
71f8c51f55,0
e54d9dd44a,0
d8ed495ccb,0
6a82319f8e,0
9c501b3496,1
ae39d76c7a,1
26b085c985,1
c76a684393,1
08bdc87d65,0
b4701347e5,0
5832dc6b0d,0
a94da894b6,0
56e7dfef35,0
cc1693ee6d,1
700648b56c,1
03fe8629b6,0
2770928c2f,1
a3402832c5,1
bb0542b04e,0
aadf76ceee,1
882d166032,0
cf3fdec59f,0
91b05b09d3,0
b146b3f059,0
2d39e26bb2,0
94c7f25655,0
7948e5f6f6,1
4b7d4d8ec2,0
c86a17a4c4,1
73f4d9f2df,0
ba272dfae8,1
7733714986,0
672223286d,1
cbf9ee7ae2,1
7f751de2e0,1
e8c67c27ac,1
16f58d05ea,0
fca9af10c4,0
ac860c73bb,0
7765676940,1
8f931a5469,1
22ee6c50b4,0
a88423c3f2,1
0dbb40e3ad,0
c8008fc57a,0
0c34f8ce6c,1
a4207344f0,1
49a9739e96,0
8e4a43cbf3,0
5e3789706b,0
49ff67fca5,1
661b0aea45,1
3ea0f575ff,1
495a5e0bfc,0
787f74c75e,0
397f7df838,1
660c252de1,0
de79a6aa67,1
78a2833cbd,1
e2f9a4993b,0
4459b93e38,0
5a44fd566b,1
b3bea675be,1
400a42c9d5,0
b4a692c35a,1
225d4d19ca,0
c8026526ae,0
fd0212843e,0
070d3ebc60,0
1f99f09b9a,0
d7ed017466,1
fcc82b0a5e,1
9dba1c2144,1
9598e78b67,1
0bcab0564d,1
192cc54272,0
602059fe1d,1
b822f07857,1
6ffa5f5928,0
a752ace520,1
5543d22d32,1
1716ab93bd,0
43998a3c89,1
5b0318338e,1
ccf5ca955e,1
a9835adb0f,0
cfd0db3228,0
5924550aa4,0
b25e06d1dc,0
1aca6ee458,1
87c0815be2,1
5b2f1e474e,0
4f2557cfbf,0
eb4d9fc649,0
b5589c8fd6,0
a49d251fd6,0
29974915c5,0
dd89182408,1
17be975eba,1
0e0f0695ba,1
c8d50e528f,0
e570c77b40,0
5685274e84,1
d7f271658c,0
cd113c61bb,1
af7029977d,0
77ae120ff2,0
519a657503,1
46090878bd,1
d9513f6af2,0
e3eea9326f,0
ee26c390f4,0
64437e3179,1
6bbbdf1680,1
4d79a57e5e,0
c67b22e590,1
84a4918254,0
f4a16782d5,0
105105dadf,1
6790db36a3,1
7169a96f38,0
81db9d96c7,0
f0e5759804,1
1cacf58f2f,1
7c6993c595,0
84346d359f,0
42df3265fe,0
99ad7393dc,0
ae8dd45946,0
026c82a922,0
f9da1420d8,0
cc24cb3a17,1
d36bdecdee,0
8e03eceb94,0
9b76dbb150,1
66c5bace9e,0
37be33a578,0
7e809c958d,0
7cb09b6437,1
c6d905c57d,0
2e9051f619,0
27a429253d,1
981dcff0af,1
483e6b34de,0
f198f721bb,1
6acde18b41,0
0d4ef574c0,1
f5ff1d96e0,0
ac82fa10ed,0
53dd7d2dc6,0
bf9d9893fb,0
c14590f9e2,0
b2166f8660,0
83378d0bf9,0
ad735311b7,1
55f0cb5ff6,1
57a839593c,1
e19ca895ac,0
26aafa837d,1
358d65967c,0
636bbd3591,0
1ddbfb1177,1
fc6db0c309,0
26d126d169,1
afba158159,0
aa86396d64,0
470de8acf6,0
a605cd7c7a,1
bfeea507e2,0
05b70e1753,1
4d7f3cc8c9,0
6feb0b68a8,0
0593707cfa,1
f51ad5d27d,1
23b24f6a50,1
1beb7f2354,1
78bfb003bd,0
5a9cbda92d,1
9a9d75650a,0
2b8f9e71ab,0
aa4ee981bb,1
34bb65e3bf,0
5833c68c08,0
799e899268,1
9b7388342d,1
03bfe6d6dd,0
027372af54,1
58d47b4017,0
adaaaa3343,1
4d5aa0201b,0
ca4b8f34b5,1
af3b28ab06,1
dbb5565d29,0
1422fbbf13,0
a8ea63ec3a,1
08b84a286b,1
d03ee886db,0
af1cf3ef96,1
131bfb8b49,1
cdfd3b6b27,1
b207375ef4,0
d4662508be,1
431af926b2,1
cc64984fa9,0
af60ba547c,0
cf22467c5e,1
28aa0627a5,1
3588ad9136,0
6795124a39,1
e2e80d8bca,0
d1fb271809,0
13cad7514a,0
86fc5ca73d,0
bc89350b03,1
c914c88742,0
6d55c42c69,0
e782a1ac1b,1
6391ce2cac,1
5f60f8df70,0
3900ca1320,0
15175b8f1d,0
bca29dafd2,1
d51c685968,1
48886cef1c,0
9a05409254,1
dd95753a5a,1
7c7b890994,1
4674a1f38e,1
f2a2004d19,1
768d983ae4,1
ef47815324,1
c03ebce1d5,0
809177670e,0
9b401de560,0
49df85baba,0
4da4d0afb0,0
732d4eb6cd,0
aaeeb04f64,0
63e5196151,1
1d13ecdb16,0
e60eb45771,0
9a21637c5c,1
d4c2947214,1
b3e4e07907,0
99c766241d,0
f42050c433,0
fe4375673f,1
fa982aa13f,0
b3a15e0790,1
ce4f252f8d,1
962f255845,1
be89cbef57,1
1acd442565,0
01b3cbb45e,0
f4d882a900,0
4d64f8e97b,1
c55807d766,1
1820fb00d3,0
851d4bb373,1
b5d2dc8a5f,1
58e189937f,0
f71ecc9885,1
baa1c5547e,1
24beddb53f,1
cc7de47c33,1
e527164269,1
9e6271ca96,0
f7b2504162,1
bf322965cd,1
427593f2fa,1
0ab499aa50,0
3672e82860,1
36876c9a0d,1
42a52db560,0
e207156ead,0
2e70746ac5,0
a3b0d64b7d,1
04bfdba03e,0
6dd4676f0d,1
36849fac4d,0
ab69458e0e,0
4fdd622877,1
32d0722b91,1
c6d43af766,0
7ef6b2739b,0
1d12bd4860,0
70b5d1fe4a,0
f433978e68,1
2545c57b6d,0
16ad40dc0e,1
ecacce69a8,0
d8d0c5dd6e,0
dcc0ee977d,0
4408d901f5,0
ff7afa46ef,0
6c2205846e,0
77fdb27a11,0
3b4e3179c8,0
bd7b479349,1
1debb2f8b6,0
910102e8ce,1
e1867eda53,0
99dd612ac3,1
75d839480a,0
823c9cab8d,1
278597c989,0
85064d3547,1
2ec7611d47,1
42d086e77a,0
7867207268,1
1062bbe91b,0
a9d6c6d596,0
52ec21ac38,0
257050ffad,1
f3b5ade8e6,0
bb34988bd2,1
3cb9deda06,1
3a77c009a4,1
e538745659,0
9ddc63815e,1
3ee96f1a6f,0
c17d33a407,0
56b2504f22,0
ed28bcb147,0
0789b0366b,0
646df023da,1
3292a48708,1
eb01b04019,0
50bf508e94,1
8111234eb5,0
480e010594,1
916c617400,1
810dee39dd,1
25c74d69f2,1
51c6ff6ace,0
e33d550e8a,0
c3e7393e5d,0
ae51e75ce2,0
24cb4a8953,0
d46e122d98,0
2509e86aac,1
3c988a93f7,1
9416973595,0
68126ddcfb,1
f90f64437e,1
170b33fcc7,0
9b95a3bb7d,1
a5ddb22b4e,0
264a0111f9,0
109bfb6d37,1
38a5512f67,0
dfc3d92491,1
40c91c108a,0
a759a49341,1
4b5893f8bd,0
abe8717f85,1
d57f8c808d,0
e393f6d433,1
800102b55e,0
973f242fb3,1
9e9d187f69,0
6397539b84,1
68133ef55f,0
831a2b3678,1
e3b28a38d1,0
8f6893d459,1
1cf40a3113,0
93683bcb83,1
834949c21a,0
c6f86d8d4b,1
7a114cce17,1
005aceb185,0
6fef035a82,0
a50b006426,1
20d7131361,0
ca780abc6b,0
e67453de6c,1
d654ee984b,1
d069aa663e,1
fadc2d2f65,0
5b4b3dc6f9,0
d787859483,1
2aa810b6e7,1
1476fcacba,1
bbf34ef8c6,0
cd58a223cd,1
4baf7228fa,1
b6e2d33612,0
1c73f32a60,1
6776f8586a,1
78bd45e57c,1
11a9e010a9,1
66871b0d22,0
73b6becaec,1
83d9a78217,0
e5c5d340d7,0
296df9c3af,0
076861d903,1
f1369e36c2,0
392cdac6d5,0
560b91e665,0
bc01e393be,1
d8267f0671,0
d2999acf8f,1
030ff4c7c5,1
e4166d69f4,0
091697411b,0
6303950a90,0
3fc8832024,0
8e0a611622,1
f8c4ef2303,0
22c67f925b,1
35493d6a50,1
98c80b7d70,0
fd1c66e739,1
a668f76f6a,0
8f0358b5b2,0
b00a7527c6,0
87665da03e,1
70660def23,0
99f28f8c99,0
d1de41bbe6,1
1f9d0d7e8d,0
0d97a44cd4,0
4db15138db,1
9cf81c486b,0
1ca25ec721,1
767dc7da63,1
dbfad2a36f,1
1b5887935a,0
1d29e560c2,0
e1f429e07d,0
9ffbb43c6a,1
d71935960f,1
e53efc1111,1
35a2231be7,1
ff2b4a3448,0
d8f1394472,0
ade68cf2c8,0
6c94a822cd,0
dad2394498,1
71ee4889fc,1
fd071dc4e9,1
eb76946bd0,0
513fc6c856,1
746effeffb,1
316193c365,0
ee73d7e9ff,1
8792a00164,0
98a71a3cdb,1
87f687e81e,0
597afdb404,0
ea927589bd,0
654993fe10,0
c991379511,1
dc54c7484f,1
d9c9fd1bc7,0
a5f4a5d3fe,1
4fd6fe7fb4,1
d7b9481bb6,1
a9ab4775cc,1
188c6de255,1
750b9d56df,1
e0675525eb,0
82b9bfcf2c,0
00c23b0a91,1
7a9ea9d2e0,1
9e8139f673,1
f8a90d8df0,1
fadae4b499,0
ffca60af71,1
b069a6eb85,1
46d24b4798,1
aab4ff5029,1
e7aa55bf4e,0
deced36efc,0
f422e924c4,0
c371f67d8c,0
649c347346,1
75e6ea5622,1
c80af2fd22,1
0ce3c1edb3,0
cd6b460dd5,1
6158996380,0
4f6e0bf565,1
d26614ab1c,1
1c89252889,0
83fc403598,1
3c07484436,0
91d09545f1,0
ea177af645,1
2ea1963587,0
75f3dc78cc,1
76079b0cd4,1
f2bb7836a7,1
3aaaf396ed,0
f3c4b10387,1
cf6b79581b,1
569d6d5dd7,1
77e8d15e8e,0
5232b9f495,1
4fc6821fb3,0
629fcab8d2,1
de12a4fd5e,0
5779de3f49,1
fc50c02d74,1
fa97a196b8,1
cc66c18835,0
0d4e2fb7ec,0
8c109498ec,1
d9b63643f2,1
bc1a327e94,1
de207f76b6,0
5fe922c1a7,0
5e3cb55b30,0
71afeeb8a8,1
b911de750c,1
6c7333519a,1
a28720eb6e,0
4384da7c3e,0
5cc9627594,1
80e52da609,0
8c08de4d88,1
7385b81db6,1
b0afe1ba83,0
948407b922,1
f42e24d3ff,1
4d663fd337,1
7a2cb8b4b1,0
2e7a66f9e9,0
4681966f27,1
36bc798908,0
6b178ee69d,1
6defe5b230,0
15841a3a23,1
410b92b46c,1
dd521b9f48,1
7ba1295c3c,1
60cadeb4f3,1
9d0805d268,0
fb74c721a0,1
ac83f9165e,1
d5b209e420,1
7d73a2f92d,0
c27b9a31d4,0
562cd847f6,1
0783385394,0
4987fc27e4,0
524b699d7c,0
a3db8a2c72,1
20eedcec6a,1
80958a1963,0
ab37b8d42e,1
d4800849ca,1
b1153a7f16,1
04e9a73169,0
8070d843fb,0
3aeecebaa8,0
9904e910fc,1
7a99eedfb5,1
b4d95026aa,0
48fc7c7f22,1
946504beee,1
af2e2aa0ed,0
e8bc414b6a,0
f0ae2082f3,0
fefb4a9c8c,0
b0377db993,1
3fef6141a7,0
407d21a1ca,0
82cf12e504,1
2b7b2fd3a1,1
ecfddee07a,1
90456b17b3,0
a044a335e0,0
b0966dc31f,1
72b75b128c,1
47bd34f1cf,1
cc188acd34,1
d1854ef91d,0
9d42f4b09a,1
b274053313,0
e5c8cdd8e9,0
8dfbd7be2f,0
5524c7b0d9,1
4818bb8ab5,0
87cc9661f0,0
58f4453cb0,1
d036101c14,0
b2dc28be69,1
b67c2a4740,1
836ed61b44,0
00e2672e44,1
aa26f7448a,1
75dfbd90a3,0
2498998b8a,1
4b3b1fb52e,0
1630d34fdf,0
b69f541f44,1
a4bbf8d535,1
b855aa6a0f,1
88ddea3dcb,1
a6af3fb3eb,1
ebe542c7d2,1
cd417aebd6,1
5eb219b60d,0
7753d75d49,1
93e701e714,0
52c21071d1,0
52a7a140d0,0
512f9fbb12,1
11df81a9f5,1
7f5eaf0aa6,1
ddc38c1cb4,1
6c8e97576e,1
d5b1644762,1
9ffd18d94b,1
95b8376dab,0
a912730ae5,0
bb4e7e8976,1
fa598e5251,0
4c51244dc2,0
a034b25444,1
e16d9e4453,0
de75f714bd,0
db956ab90e,0
08ebf154bb,0
cd55761929,0
ba2ff730c2,1
e8bc42b35f,0
d994a46fc6,1
c8b7b0bfad,0
1f6e5ca438,0
91d4ded9ab,0
3b7c2bede9,1
1f4a365029,0
27411f04f2,0
e07e193bb3,0
32a4839bcd,1
00f7da393d,0
921c8059a9,0
a6c2a3a131,1
1fe8346191,1
050363f597,1
12dfa36c15,0
8e1ce4c48e,0
d817e5c462,1
5016c830b5,0
4b39b46ab3,0
dec847fa8c,1
12ac5fa939,0
34aac6ef33,0
35c6f2ebc3,0
e5347023cb,0
abd69ccb8e,0
8378c1650c,1
c3e89ce818,0
b6389fa067,0
2de684bc5b,0
f7a39570bc,0
e85f268edf,1
fc55bdfa52,0
ed2e8af247,0
ef2edf0507,0
8fbb80a37a,1
f02825649b,1
e0392de2db,0
8d201fc0a9,1
867da56ab1,1
1b0f682fcd,1
75c1c4dad7,1
ac76be7406,0
0134ff747a,1
3080301d8f,0
e6d445cd51,0
3474347d50,0
d1728c87b6,0
b1f3102414,0
9ac4666cca,0
afefbd4db9,1
00036ba567,0
18ad4d165c,1
f7873cc2a2,0
b41393d3d7,0
0dd38cc010,1
eb71ec64cd,0
5bc742f993,0
bd01493a59,0
c7f6a26481,1
543b081bef,1
613e2b1120,1
4a99cc8128,0
38929ab3b1,0
939b32c671,0
7e65c5297d,1
bb5dc57e32,0
dc0dc141b6,0
d11cdcecbb,0
4a824e03a9,1
688eb87a5a,1
ae83d1398a,0
9881d5852b,0
5759bd668f,1
2c0453e3fd,0
11efb493fa,0
bdda766baf,1
c24a23b752,1
37fd60a12c,1
165be188e6,1
7b1e785474,1
d3822a5f1e,1
056de151ac,0
76dd75acf8,1
13a170a739,0
3b9bd409e8,1
03a3c5846b,0
2e02837584,0
c2438cb2aa,0
14a16ce60b,0
746105c282,0
b38917a082,0
dd1c06580e,0
8f0179bd28,0
db52c7ae70,1
e4fa6f1403,0
21cd3c61ad,1
844451470b,1
c28b7b0757,1
472d1e5b64,1
47f41336a1,0
87c688feea,0
5564afb3ae,0
f25b81bb3d,0
6110752785,0
1a8e46bcb6,1
d0b49f08c6,0
4de0d40496,0
8f30f01a21,0
210f2d9e8d,0
5aa16a78a8,1
f4dfea5578,1
cd856e1a08,0
7cbd384fcc,1
2b43d6e0e0,1
10b930c24b,0
43d9d56953,0
d198d9b4bb,1
d6e3955e22,0
69155b2734,1
5dab8cd105,0
9b8ed6888d,1
76ae0d34c1,0
fecb2a033d,1
d24c12c8c8,0
b0f1337901,0
c4ede06b9b,1
6f1924369d,0
fab8096d0c,1
7298a57379,0
eacd7297c1,0
031db7d82e,0
5389d3e655,1
c693b65864,0
d1af345fa8,0
af9e41f9fc,1
34710af91a,0
a2c06b7da0,1
4d71545e49,0
da95e3f125,0
618f2fb893,1
c57ea19f56,1
ca56452095,1
d9f78dda32,0
f999132bde,0
b1e4afc5ac,1
81b6e30b84,0
795b96132c,1
f963d5999c,0
906a0d1929,1
fb9843f088,0
c9d193fb5d,1
c3b371e5be,0
593e19eccf,0
92a5db4354,0
9793f37463,1
1642f9dd7d,0
b714cc7564,1
4f3ab47cd3,1
44c3e7b5ca,0
6b01e13ce2,1
611e529a0f,1
a7f9372f3f,1
09f035c7d7,1
94497f6f02,1
3d7fbec265,1
8f5198ac72,1
d9aba71317,1
fb3d024855,1
aec63bcb10,0
bfca59b24c,0
838cf107fd,0
15b39c01c5,1
09413285de,0
8d97003598,1
74b7aaa42f,1
008033b158,0
46268fe887,0
01d8594ebb,1
62c897c00c,1
235b5a3a59,1
9bc1d6d5d3,0
0fbc2a7d6e,0
3954cfa124,1
d3eefd44e2,1
0675b24fde,1
e1cfe22293,0
63b0a6ca02,1
9f708ca72c,1
7af7cbb772,0
ba654aa8bc,1
85c0b696db,0
e29c3dca97,0
54b7d3dab6,1
e44cc661f9,0
1fabc9138e,0
82c1c6f4b5,1
641ad455e6,0
783ade9194,0
60aee8dc06,0
cfc3b88159,1
5b3803d58c,0
f328772230,0
cf378a6e8a,1
c0370a9f3a,0
81007747a1,1
62b2cc9ad8,0
04730e3254,0
4a0a86c1da,1
4d1f68f69e,1
5ae52dc893,0
3129e703d7,1
0eefecbde6,1
9d60f726ca,1
2f71eb91e8,1
80903b541e,0
779fcfac15,0
d4f36ac142,1
33778e8d57,0
0a175c301d,0
ea6633d036,1
eeebe41028,0
88480fdc58,0
ad0119b49c,0
e46ee0059e,0
496ed3b180,1
c96f47e163,0
00344dbdd1,0
407b14b547,1
f0e30a5075,1
314538f45f,1
3777b18ec0,1
43eb0f4b4a,1
e9b141a2fb,1
a4eec7140d,1
7eb785eb9e,0
415eb293a0,1
4d7152207d,1
6a1e5e2ee8,1
f7e7f82f5e,1
8f6b0ec84b,0
faeb26a640,0
9b57e9fb93,0
5b96e49b3d,0
d8f4051d20,0
124eb0ae6f,0
d42c976265,1
21700a1f49,0
3085a304d5,0
188aa104e7,0
ea46b25ee5,1
ccb426d8ad,0
f9ea6c0ef3,1
a6d0f31474,1
4aeef25fb8,1
28cb4b31a2,1
8adb595d11,1
6442d67958,0
8239eb3e36,0
9c8154c15f,0
1a49acbd8a,1
d1b5ede925,0
f39abb13f9,0
187987055a,1
6c6a1e8a71,1
dabe79bea3,1
dd16fea187,1
289ac228cd,1
cd30c3d0ca,0
433036293e,0
aedfbdd0b2,0
3a81441a32,1
127b0cf500,0
b9547949a1,1
67edbf434a,1
168cb871c0,0
bdcfa0024b,0
27e3e9516f,0
f525a7afa8,1
16234bb66c,0
01a37af1ec,1
dd0fc7fefb,1
744e0e9a22,1
dcb876f8fc,1
925601c920,0
980c1f032f,1
0af4dcbfa2,1
00094e51b0,0
1752ace5b1,1
b97824bd83,0
507f54572a,0
bb8188ddd7,1
bf8b67e49b,0
9718120428,1
1e9410d2f8,1
73a2485bb2,0
816d6b61ce,0
090e028d0b,0
8003911cc8,0
90e3065802,0
a2a646bdaa,0
1b93c82331,0
0eeec343dd,0
c8fbd3a953,1
3972277ef3,0
22252a4a86,1
a3755f238d,1
b09e7f0922,0
70e41313ee,0
116849d1de,1
1068e130bb,1
a5cb5ee65a,0
a14af4ebab,1
25ad63f625,1
7f21078e20,1
62dd0c9b6d,1
f84186fbfd,0
c63b8b1709,0
9e9cbb6cf2,1
3400088c93,1
62af21eaf8,0
967b3335d3,1
b6bfb59d49,1
0a649fe016,1
38a1f571f6,1
04a7878f8d,1
9899dce2d5,1
997eadf4ce,1
a9a9184e90,1
ade5264be0,0
8f4e5bbfbf,0
fb4e815658,1
b67c630727,0
df9736d18b,0
6981b0c656,0
9b3019952b,1
36ec6bfa06,1
d76f482b4a,0
3617f4e47c,1
4985389fc7,0
b277f445c8,1
ace69d1c1c,1
2bae2b8bec,1
df65d25eff,1
bd91aa2489,0
fb133a02c6,1
0bec180f1c,0
8aa3cb55c9,0
c81c1b0fdc,0
2d902bbed8,1
6d7d69b2b0,0
8fe41b6066,0
1d1bf58273,1
2b5803ddb0,1
c2d665b05e,1
b6107d876b,1
eda2cde6ac,1
70ff0822b8,0
3085d08b66,0
ff0fb236bf,0
52133f9636,0
c7d0de3028,1
3e5e411638,0
4d5c85fafd,1
e00506ea6e,0
2559476782,0
8c376ed8ca,0
59bab8739c,1
294d8053e4,0
32e34895a5,0
dd774b7d02,0
8b6f87360c,1
7973459f84,0
c6d0f2e340,0
4b7c6fb381,0
53affe0d04,0
e95d8a99d5,1
28395f4361,1
dfaf7a46a2,0
24637cb210,1
4da6e3583a,1
293f6e0660,0
d738b00e95,1
ba827c114a,0
b5db5ff777,0
6c7c24e7b6,1
9757a29f89,1
8715552897,1
7b6b84b731,1
5257733816,0
c3b5c55dfd,0
4582c8bafa,0
f24a8cd853,0
4b63d3c4fc,0
042390adac,0
d763f127b4,1
1acba2d7b4,0
3a94d1912a,0
8e2b342d59,1
fc71e61434,0
ff280e52bf,1
8742b98e76,1
3a3e2dc1c5,1
d9b85e1ff3,1
558ff52787,1
7190c2dbd1,0
16b5d7a570,1
6de86dce91,1
87b91b0e80,0
68977336bb,1
7db0d9f001,0
c2c783d555,1
25f820a433,1
894f48fb54,0
3855fac140,1
99749db83e,1
c4dca614ce,0
4fc84ae1e1,0
a5962a52aa,0
ca20e234d4,0
deec0de93d,0
40714ea71e,0
03291d0cd5,1
fa181b36ff,1
be34e9e8b3,1
c64cde0c56,1
de7d9c5046,1
2f18ee60bd,0
9f7e5cb299,1
85c4db26c6,1
69dd111e7f,1
51bcef32a4,0
3c2d38b1bb,0
3d9343ba8b,0
91d86b4e00,1
005311aa0f,0
cc0bedcbb0,0
7361f9eb5c,0
44d90e6ccc,0
5eeb867ba9,1
988c2b34d7,0
74a6d7d06a,0
90de946aed,1
4e2d5da0ab,1
08caffca85,1
8043ce68c1,1
9aded15773,1
66ab8a244e,0
2b40dde189,1
06569694a4,1
bbc57f2936,0
8be66937b3,0
53ac1d9e83,1
0a192c45a3,0
23cec58a64,1
8463a81e8c,1
62f6a6256b,1
949e9207f8,0
b1785dce52,0
94a390c6ce,0
db51d4c8bc,1
492519d351,0
071b756192,0
72ceef3215,0
033a56b764,1
409d0bd3b0,0
04f639172e,1
7fa53c6c94,0
9ba96e0f54,0
d45b164235,1
b9440f0c08,1
4ccbea75ad,0
9ee9221bb0,1
fced10ad68,0
b7742a7562,0
271aaaa2f1,1
cf412e0380,0
2b20777545,1
009c793b77,1
febd26a083,0
17b8d2ff17,0
398d8692ff,0
3c1f39e92a,0
d63cb40866,0
26548662b1,1
32b2ebb894,1
911f09714c,1
3c56864fba,1
c3d18b4e01,1
0b4cb52972,0
ccda4831de,0
5f25db7556,1
96a097bf2a,0
5c750c1dac,0
d9ad37a23a,0
52b0ddd307,1
8074c41c7b,1
c2b59aad1d,1
905150035b,0
edd599f04c,0
42c834290d,0
121d89fc12,1
53a4b666d0,1
fdf645fe74,0
5220a2539f,0
32a9a0d838,1
2b9f1bee8e,1
5652d51aa8,0
dcded42638,1
a4eeaa32b7,0
22e557a4fe,0
61f680bb1a,0
6c74b977c0,1
1cb1a6e0a4,0
96f9fb37ec,1
8e84113418,1
1aa5c4d0ae,1
e0b079260c,0
4cef07ab4a,1
82bfbade61,0
f57591a16f,0
653767aa4f,1
300ab2adc3,1
fa5dc97a92,0
9d15a0b57b,1
21d699d382,0
c6ec05037c,1
f798d56b7e,0
bf9750e676,1
f6b14192a9,0
52352a8df2,0
8bd4364767,1
c06f6b088b,1
bacf133bd9,0
cfd156a0ac,0
ca4749b8b4,0
6b6a8f5a5e,1
3a0af7eb2f,0
626e8f7cc5,1
b2fa76249a,0
3963d4045c,0
9192a0ec3d,1
2fec2a8f72,0
f862485aed,1
9284276893,1
db6d97fe54,1
bead672cfb,1
a1f0ed3410,0
c76284042e,1
e747a1e86b,1
e974fd7958,0
3d7fdea7f6,0
86a97717ab,1
71fe6212d9,1
354bae11d1,1
70f3520c96,1
be820bfef8,1
9d12b5155e,0
676e8e2400,1
12913d7841,1
74f7691e23,1
106c3cc387,0
3dcf1acdff,1
a556ec7201,0
3e4d3be5ec,0
8f7d293822,1
dde026d5ec,0
fc42562268,1
450fd26959,1
5506b019f2,1
bd62be6908,1
6e2e2d6d08,1
3a69424ce6,0
45e7d614f9,0
2e82ea1b4a,1
ce96b272ea,1
6e9401addf,1
9ec9537697,1
26ac85148f,0
1250cc992e,0
d055f33ff7,1
b518d8f706,1
